Model,DPO4104
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,1e-05
Horizontal Delay,0.00096833
Sample Interval,1e-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.5
Vertical Position,-1.98
,
,
,
Label,
TIME,CH4
1.004700e-03,0.03
1.004710e-03,0.03
1.004720e-03,0.01
1.004730e-03,0.05
1.004740e-03,0.03
1.004750e-03,0.01
1.004760e-03,0.03
1.004770e-03,0.01
1.004780e-03,0.01
1.004790e-03,0.01
1.004800e-03,0.01
1.004810e-03,0.03
1.004820e-03,0.03
1.004830e-03,0.01
1.004840e-03,0.03
1.004850e-03,0.01
1.004860e-03,0.03
1.004870e-03,0.03
1.004880e-03,0.03
1.004890e-03,0.01
1.004900e-03,0.01
1.004910e-03,0.03
1.004920e-03,0.01
1.004930e-03,0.01
1.004940e-03,0.01
1.004950e-03,0.03
1.004960e-03,0.03
1.004970e-03,-0.01
1.004980e-03,-0.01
1.004990e-03,0.01
1.005000e-03,0.01
1.005010e-03,0.03
1.005020e-03,0.01
1.005030e-03,0.03
1.005040e-03,0.01
1.005050e-03,-0.01
1.005060e-03,0.01
1.005070e-03,0.03
1.005080e-03,0.01
1.005090e-03,0.03
1.005100e-03,0.03
1.005110e-03,0.01
1.005120e-03,0.03
1.005130e-03,0.03
1.005140e-03,0.01
1.005150e-03,0.01
1.005160e-03,-0.01
1.005170e-03,-0.01
1.005180e-03,0.01
1.005190e-03,0.03
1.005200e-03,0.03
1.005210e-03,0.05
1.005220e-03,0.01
1.005230e-03,0.01
1.005240e-03,0.01
1.005250e-03,0.01
1.005260e-03,0.01
1.005270e-03,0.01
1.005280e-03,0.03
1.005290e-03,0.03
1.005300e-03,0.03
1.005310e-03,0.01
1.005320e-03,0.01
1.005330e-03,0.01
1.005340e-03,0.01
1.005350e-03,0.01
1.005360e-03,0.05
1.005370e-03,0.01
1.005380e-03,0.01
1.005390e-03,0.01
1.005400e-03,0.03
1.005410e-03,0.01
1.005420e-03,0.01
1.005430e-03,0.01
1.005440e-03,0.03
1.005450e-03,0.01
1.005460e-03,0.01
1.005470e-03,0.03
1.005480e-03,0.01
1.005490e-03,0.01
1.005500e-03,0.03
1.005510e-03,0.03
1.005520e-03,0.01
1.005530e-03,0.01
1.005540e-03,0.03
1.005550e-03,0.03
1.005560e-03,0.03
1.005570e-03,0.01
1.005580e-03,0.01
1.005590e-03,0.03
1.005600e-03,0.03
1.005610e-03,0.03
1.005620e-03,0.01
1.005630e-03,0.01
1.005640e-03,0.01
1.005650e-03,0.01
1.005660e-03,0.01
1.005670e-03,0.01
1.005680e-03,0.03
1.005690e-03,0.03
1.005700e-03,0.01
1.005710e-03,-0.01
1.005720e-03,0.03
1.005730e-03,0.01
1.005740e-03,0.01
1.005750e-03,0.01
1.005760e-03,0.01
1.005770e-03,0.03
1.005780e-03,0.01
1.005790e-03,0.03
1.005800e-03,0.01
1.005810e-03,0.01
1.005820e-03,0.01
1.005830e-03,0.01
1.005840e-03,0.01
1.005850e-03,0.01
1.005860e-03,0.01
1.005870e-03,0.01
1.005880e-03,0.03
1.005890e-03,0.01
1.005900e-03,0.01
1.005910e-03,0.01
1.005920e-03,-0.03
1.005930e-03,0.03
1.005940e-03,0.03
1.005950e-03,-0.01
1.005960e-03,0.01
1.005970e-03,-0.01
1.005980e-03,-0.01
1.005990e-03,0.01
1.006000e-03,0.03
1.006010e-03,0.01
1.006020e-03,0.01
1.006030e-03,0.01
1.006040e-03,0.03
1.006050e-03,0.01
1.006060e-03,0.01
1.006070e-03,0.03
1.006080e-03,0.01
1.006090e-03,0.01
1.006100e-03,0.03
1.006110e-03,0.03
1.006120e-03,0.03
1.006130e-03,-0.01
1.006140e-03,0.03
1.006150e-03,0.01
1.006160e-03,0.01
1.006170e-03,0.01
1.006180e-03,0.01
1.006190e-03,0.03
1.006200e-03,0.03
1.006210e-03,0.01
1.006220e-03,-0.01
1.006230e-03,0.01
1.006240e-03,0.01
1.006250e-03,0.01
1.006260e-03,0.01
1.006270e-03,0.03
1.006280e-03,0.01
1.006290e-03,0.01
1.006300e-03,0.01
1.006310e-03,0.03
1.006320e-03,0.03
1.006330e-03,0.01
1.006340e-03,0.01
1.006350e-03,0.03
1.006360e-03,0.03
1.006370e-03,0.01
1.006380e-03,-0.01
1.006390e-03,0.01
1.006400e-03,0.01
1.006410e-03,0.03
1.006420e-03,0.01
1.006430e-03,0.01
1.006440e-03,-0.01
1.006450e-03,0.03
1.006460e-03,0.01
1.006470e-03,0.01
1.006480e-03,0.01
1.006490e-03,0.01
1.006500e-03,0.01
1.006510e-03,0.01
1.006520e-03,0.03
1.006530e-03,0.01
1.006540e-03,0.01
1.006550e-03,0.03
1.006560e-03,0.01
1.006570e-03,0.01
1.006580e-03,0.03
1.006590e-03,-0.01
1.006600e-03,0.01
1.006610e-03,0.01
1.006620e-03,0.01
1.006630e-03,0.01
1.006640e-03,0.03
1.006650e-03,0.01
1.006660e-03,0.01
1.006670e-03,0.01
1.006680e-03,0.01
1.006690e-03,0.03
1.006700e-03,0.01
1.006710e-03,0.01
1.006720e-03,0.01
1.006730e-03,0.01
1.006740e-03,-0.01
1.006750e-03,-0.01
1.006760e-03,-0.01
1.006770e-03,-0.01
1.006780e-03,0.01
1.006790e-03,-0.01
1.006800e-03,0.01
1.006810e-03,0.01
1.006820e-03,-0.03
1.006830e-03,0.01
1.006840e-03,0.01
1.006850e-03,0.01
1.006860e-03,0.03
1.006870e-03,0.03
1.006880e-03,0.03
1.006890e-03,0.01
1.006900e-03,0.03
1.006910e-03,-0.01
1.006920e-03,0.01
1.006930e-03,0.01
1.006940e-03,0.03
1.006950e-03,-0.01
1.006960e-03,0.05
1.006970e-03,-0.01
1.006980e-03,0.01
1.006990e-03,0.01
1.007000e-03,0.01
1.007010e-03,0.01
1.007020e-03,0.01
1.007030e-03,0.03
1.007040e-03,-0.01
1.007050e-03,0.03
1.007060e-03,0.01
1.007070e-03,0.01
1.007080e-03,0.03
1.007090e-03,0.03
1.007100e-03,0.03
1.007110e-03,0.01
1.007120e-03,-0.03
1.007130e-03,0.01
1.007140e-03,0.01
1.007150e-03,0.01
1.007160e-03,0.03
1.007170e-03,0.01
1.007180e-03,0.01
1.007190e-03,0.01
1.007200e-03,0.01
1.007210e-03,0.03
1.007220e-03,0.01
1.007230e-03,0.03
1.007240e-03,0.01
1.007250e-03,0.01
1.007260e-03,0.01
1.007270e-03,0.01
1.007280e-03,0.01
1.007290e-03,0.03
1.007300e-03,0.01
1.007310e-03,0.01
1.007320e-03,0.03
1.007330e-03,-0.01
1.007340e-03,0.03
1.007350e-03,0.01
1.007360e-03,0.01
1.007370e-03,0.01
1.007380e-03,0.01
1.007390e-03,0.01
1.007400e-03,0.01
1.007410e-03,0.01
1.007420e-03,0.01
1.007430e-03,0.03
1.007440e-03,0.01
1.007450e-03,0.01
1.007460e-03,-0.01
1.007470e-03,0.01
1.007480e-03,0.01
1.007490e-03,0.03
1.007500e-03,0.03
1.007510e-03,0.01
1.007520e-03,0.01
1.007530e-03,0.03
1.007540e-03,0.01
1.007550e-03,0.01
1.007560e-03,0.01
1.007570e-03,0.01
1.007580e-03,-0.01
1.007590e-03,0.03
1.007600e-03,-0.03
1.007610e-03,-0.03
1.007620e-03,0.01
1.007630e-03,0.01
1.007640e-03,0.01
1.007650e-03,0.01
1.007660e-03,0.01
1.007670e-03,0.05
1.007680e-03,0.01
1.007690e-03,0.01
1.007700e-03,0.03
1.007710e-03,0.01
1.007720e-03,0.01
1.007730e-03,0.01
1.007740e-03,0.01
1.007750e-03,0.01
1.007760e-03,-0.01
1.007770e-03,0.03
1.007780e-03,0.01
1.007790e-03,0.03
1.007800e-03,0.01
1.007810e-03,0.03
1.007820e-03,0.01
1.007830e-03,0.01
1.007840e-03,0.01
1.007850e-03,0.01
1.007860e-03,-0.01
1.007870e-03,0.03
1.007880e-03,0.03
1.007890e-03,0.03
1.007900e-03,0.03
1.007910e-03,0.03
1.007920e-03,0.03
1.007930e-03,0.01
1.007940e-03,0.03
1.007950e-03,0.01
1.007960e-03,0.01
1.007970e-03,0.01
1.007980e-03,0.01
1.007990e-03,0.03
1.008000e-03,0.01
1.008010e-03,0.01
1.008020e-03,0.01
1.008030e-03,0.01
1.008040e-03,0.03
1.008050e-03,0.01
1.008060e-03,0.01
1.008070e-03,0.01
1.008080e-03,0.01
1.008090e-03,0.01
1.008100e-03,0.01
1.008110e-03,0.01
1.008120e-03,0.03
1.008130e-03,0.01
1.008140e-03,0.01
1.008150e-03,0.01
1.008160e-03,0.01
1.008170e-03,-0.01
1.008180e-03,0.01
1.008190e-03,0.03
1.008200e-03,0.03
1.008210e-03,0.03
1.008220e-03,0.03
1.008230e-03,0.01
1.008240e-03,0.03
1.008250e-03,0.01
1.008260e-03,0.01
1.008270e-03,0.03
1.008280e-03,0.01
1.008290e-03,0.01
1.008300e-03,0.03
1.008310e-03,0.01
1.008320e-03,0.01
1.008330e-03,0.01
1.008340e-03,0.01
1.008350e-03,0.01
1.008360e-03,0.01
1.008370e-03,0.01
1.008380e-03,0.03
1.008390e-03,0.01
1.008400e-03,0.01
1.008410e-03,0.01
1.008420e-03,0.01
1.008430e-03,0.01
1.008440e-03,0.01
1.008450e-03,0.01
1.008460e-03,0.01
1.008470e-03,0.01
1.008480e-03,0.01
1.008490e-03,0.03
1.008500e-03,0.03
1.008510e-03,0.01
1.008520e-03,0.03
1.008530e-03,0.03
1.008540e-03,0.01
1.008550e-03,0.03
1.008560e-03,0.01
1.008570e-03,-0.01
1.008580e-03,-0.01
1.008590e-03,0.01
1.008600e-03,0.01
1.008610e-03,0.01
1.008620e-03,0.01
1.008630e-03,0.01
1.008640e-03,0.03
1.008650e-03,0.01
1.008660e-03,0.01
1.008670e-03,0.01
1.008680e-03,0.01
1.008690e-03,0.01
1.008700e-03,0.01
1.008710e-03,0.01
1.008720e-03,0.03
1.008730e-03,0.01
1.008740e-03,-0.01
1.008750e-03,0.03
1.008760e-03,0.01
1.008770e-03,0.01
1.008780e-03,0.03
1.008790e-03,0.01
1.008800e-03,0.01
1.008810e-03,-0.01
1.008820e-03,0.03
1.008830e-03,0.01
1.008840e-03,0.01
1.008850e-03,0.01
1.008860e-03,0.01
1.008870e-03,0.01
1.008880e-03,0.01
1.008890e-03,-0.01
1.008900e-03,0.03
1.008910e-03,-0.03
1.008920e-03,-0.03
1.008930e-03,-0.01
1.008940e-03,0.01
1.008950e-03,0.03
1.008960e-03,0.01
1.008970e-03,-0.01
1.008980e-03,0.01
1.008990e-03,0.01
1.009000e-03,-0.01
1.009010e-03,0.03
1.009020e-03,0.01
1.009030e-03,-0.01
1.009040e-03,0.01
1.009050e-03,0.01
1.009060e-03,0.03
1.009070e-03,-0.01
1.009080e-03,-0.01
1.009090e-03,0.03
1.009100e-03,0.03
1.009110e-03,0.01
1.009120e-03,0.01
1.009130e-03,-0.01
1.009140e-03,0.01
1.009150e-03,0.01
1.009160e-03,0.03
1.009170e-03,-0.01
1.009180e-03,0.01
1.009190e-03,-0.01
1.009200e-03,0.01
1.009210e-03,0.01
1.009220e-03,0.01
1.009230e-03,0.01
1.009240e-03,0.01
1.009250e-03,0.03
1.009260e-03,0.01
1.009270e-03,0.01
1.009280e-03,-0.01
1.009290e-03,-0.01
1.009300e-03,0.01
1.009310e-03,0.01
1.009320e-03,0.01
1.009330e-03,0.01
1.009340e-03,0.01
1.009350e-03,0.01
1.009360e-03,0.01
1.009370e-03,0.01
1.009380e-03,-0.01
1.009390e-03,0.03
1.009400e-03,0.01
1.009410e-03,0.01
1.009420e-03,0.03
1.009430e-03,0.01
1.009440e-03,0.01
1.009450e-03,0.03
1.009460e-03,0.01
1.009470e-03,-0.01
1.009480e-03,0.03
1.009490e-03,-0.01
1.009500e-03,-0.01
1.009510e-03,0.01
1.009520e-03,0.01
1.009530e-03,0.03
1.009540e-03,0.01
1.009550e-03,0.01
1.009560e-03,0.05
1.009570e-03,0.03
1.009580e-03,0.03
1.009590e-03,0.01
1.009600e-03,0.01
1.009610e-03,-0.01
1.009620e-03,0.03
1.009630e-03,-0.01
1.009640e-03,0.03
1.009650e-03,0.01
1.009660e-03,0.01
1.009670e-03,0.01
1.009680e-03,0.01
1.009690e-03,-0.01
1.009700e-03,0.03
1.009710e-03,0.03
1.009720e-03,0.03
1.009730e-03,0.01
1.009740e-03,0.01
1.009750e-03,0.01
1.009760e-03,0.01
1.009770e-03,0.03
1.009780e-03,0.03
1.009790e-03,0.03
1.009800e-03,0.03
1.009810e-03,0.03
1.009820e-03,0.03
1.009830e-03,0.03
1.009840e-03,0.01
1.009850e-03,0.01
1.009860e-03,0.01
1.009870e-03,0.01
1.009880e-03,0.01
1.009890e-03,0.03
1.009900e-03,0.01
1.009910e-03,-0.03
1.009920e-03,0.03
1.009930e-03,0.03
1.009940e-03,-0.01
1.009950e-03,-0.01
1.009960e-03,0.05
1.009970e-03,0.03
1.009980e-03,0.01
1.009990e-03,0.03
1.010000e-03,-0.01
1.010010e-03,0.01
1.010020e-03,0.03
1.010030e-03,0.01
1.010040e-03,0.01
1.010050e-03,0.01
1.010060e-03,0.03
1.010070e-03,0.01
1.010080e-03,0.03
1.010090e-03,0.01
1.010100e-03,0.03
1.010110e-03,0.01
1.010120e-03,0.01
1.010130e-03,0.01
1.010140e-03,0.01
1.010150e-03,-0.01
1.010160e-03,0.01
1.010170e-03,0.03
1.010180e-03,0.03
1.010190e-03,0.03
1.010200e-03,0.03
1.010210e-03,0.01
1.010220e-03,-0.01
1.010230e-03,0.01
1.010240e-03,0.01
1.010250e-03,0.07
1.010260e-03,0.01
1.010270e-03,0.01
1.010280e-03,0.01
1.010290e-03,0.01
1.010300e-03,-0.01
1.010310e-03,0.03
1.010320e-03,-0.01
1.010330e-03,0.01
1.010340e-03,0.03
1.010350e-03,0.01
1.010360e-03,0.03
1.010370e-03,0.01
1.010380e-03,0.01
1.010390e-03,0.01
1.010400e-03,0.01
1.010410e-03,0.01
1.010420e-03,0.01
1.010430e-03,0.01
1.010440e-03,0.03
1.010450e-03,0.03
1.010460e-03,0.01
1.010470e-03,-0.01
1.010480e-03,0.03
1.010490e-03,0.01
1.010500e-03,0.01
1.010510e-03,-0.01
1.010520e-03,0.01
1.010530e-03,0.01
1.010540e-03,0.01
1.010550e-03,0.03
1.010560e-03,0.01
1.010570e-03,-0.01
1.010580e-03,0.01
1.010590e-03,0.01
1.010600e-03,0.01
1.010610e-03,-0.01
1.010620e-03,0.01
1.010630e-03,0.01
1.010640e-03,0.01
1.010650e-03,0.03
1.010660e-03,0.03
1.010670e-03,0.01
1.010680e-03,0.03
1.010690e-03,0.01
1.010700e-03,0.01
1.010710e-03,0.03
1.010720e-03,0.01
1.010730e-03,0.01
1.010740e-03,-0.03
1.010750e-03,0.03
1.010760e-03,-0.01
1.010770e-03,0.03
1.010780e-03,-0.01
1.010790e-03,0.01
1.010800e-03,0.01
1.010810e-03,0.01
1.010820e-03,0.01
1.010830e-03,0.05
1.010840e-03,0.03
1.010850e-03,0.03
1.010860e-03,0.01
1.010870e-03,0.01
1.010880e-03,0.01
1.010890e-03,0.01
1.010900e-03,0.01
1.010910e-03,0.01
1.010920e-03,0.01
1.010930e-03,0.03
1.010940e-03,-0.01
1.010950e-03,-0.03
1.010960e-03,0.01
1.010970e-03,0.01
1.010980e-03,0.03
1.010990e-03,-0.01
1.011000e-03,0.03
1.011010e-03,-0.01
1.011020e-03,0.01
1.011030e-03,-0.01
1.011040e-03,0.01
1.011050e-03,0.01
1.011060e-03,0.01
1.011070e-03,-0.01
1.011080e-03,0.03
1.011090e-03,-0.01
1.011100e-03,0.01
1.011110e-03,0.03
1.011120e-03,0.03
1.011130e-03,0.01
1.011140e-03,0.01
1.011150e-03,0.01
1.011160e-03,0.01
1.011170e-03,0.03
1.011180e-03,0.01
1.011190e-03,0.01
1.011200e-03,0.01
1.011210e-03,0.01
1.011220e-03,0.01
1.011230e-03,-0.01
1.011240e-03,0.03
1.011250e-03,0.01
1.011260e-03,0.03
1.011270e-03,0.03
1.011280e-03,0.03
1.011290e-03,0.01
1.011300e-03,0.05
1.011310e-03,0.01
1.011320e-03,0.03
1.011330e-03,0.01
1.011340e-03,0.03
1.011350e-03,0.01
1.011360e-03,0.03
1.011370e-03,0.01
1.011380e-03,0.03
1.011390e-03,0.03
1.011400e-03,0.01
1.011410e-03,0.03
1.011420e-03,-0.01
1.011430e-03,-0.01
1.011440e-03,0.01
1.011450e-03,0.03
1.011460e-03,0.05
1.011470e-03,0.01
1.011480e-03,0.03
1.011490e-03,0.01
1.011500e-03,-0.01
1.011510e-03,0.01
1.011520e-03,0.03
1.011530e-03,0.03
1.011540e-03,-0.03
1.011550e-03,0.01
1.011560e-03,-0.01
1.011570e-03,0.03
1.011580e-03,0.01
1.011590e-03,-0.01
1.011600e-03,0.05
1.011610e-03,0.01
1.011620e-03,0.01
1.011630e-03,0.01
1.011640e-03,0.01
1.011650e-03,0.01
1.011660e-03,-0.03
1.011670e-03,0.01
1.011680e-03,0.01
1.011690e-03,0.01
1.011700e-03,0.01
1.011710e-03,0.01
1.011720e-03,0.01
1.011730e-03,0.03
1.011740e-03,0.03
1.011750e-03,0.01
1.011760e-03,0.01
1.011770e-03,0.01
1.011780e-03,0.01
1.011790e-03,-0.01
1.011800e-03,0.01
1.011810e-03,0.01
1.011820e-03,-0.01
1.011830e-03,0.01
1.011840e-03,0.03
1.011850e-03,0.01
1.011860e-03,0.01
1.011870e-03,0.01
1.011880e-03,0.01
1.011890e-03,0.01
1.011900e-03,0.03
1.011910e-03,0.03
1.011920e-03,0.01
1.011930e-03,0.01
1.011940e-03,-0.01
1.011950e-03,0.01
1.011960e-03,0.01
1.011970e-03,0.01
1.011980e-03,0.01
1.011990e-03,0.03
1.012000e-03,0.03
1.012010e-03,0.01
1.012020e-03,0.01
1.012030e-03,0.01
1.012040e-03,0.01
1.012050e-03,0.01
1.012060e-03,0.03
1.012070e-03,-0.01
1.012080e-03,-0.01
1.012090e-03,0.01
1.012100e-03,-0.01
1.012110e-03,0.01
1.012120e-03,-0.01
1.012130e-03,0.01
1.012140e-03,0.03
1.012150e-03,0.03
1.012160e-03,0.01
1.012170e-03,0.01
1.012180e-03,0.01
1.012190e-03,0.01
1.012200e-03,0.01
1.012210e-03,0.01
1.012220e-03,0.03
1.012230e-03,0.03
1.012240e-03,0.01
1.012250e-03,-0.01
1.012260e-03,0.01
1.012270e-03,0.01
1.012280e-03,0.01
1.012290e-03,0.03
1.012300e-03,0.03
1.012310e-03,0.01
1.012320e-03,0.03
1.012330e-03,0.01
1.012340e-03,0.01
1.012350e-03,0.01
1.012360e-03,-0.01
1.012370e-03,0.01
1.012380e-03,0.01
1.012390e-03,0.03
1.012400e-03,0.03
1.012410e-03,0.01
1.012420e-03,0.01
1.012430e-03,0.01
1.012440e-03,0.01
1.012450e-03,0.01
1.012460e-03,0.01
1.012470e-03,0.01
1.012480e-03,0.01
1.012490e-03,0.03
1.012500e-03,0.03
1.012510e-03,0.01
1.012520e-03,0.03
1.012530e-03,0.01
1.012540e-03,-0.01
1.012550e-03,0.01
1.012560e-03,-0.01
1.012570e-03,0.01
1.012580e-03,0.01
1.012590e-03,0.01
1.012600e-03,0.01
1.012610e-03,0.03
1.012620e-03,0.01
1.012630e-03,0.01
1.012640e-03,0.01
1.012650e-03,0.01
1.012660e-03,0.01
1.012670e-03,-0.01
1.012680e-03,-0.01
1.012690e-03,0.01
1.012700e-03,0.03
1.012710e-03,0.03
1.012720e-03,0.01
1.012730e-03,-0.01
1.012740e-03,0.01
1.012750e-03,0.01
1.012760e-03,-0.01
1.012770e-03,0.03
1.012780e-03,-0.01
1.012790e-03,0.03
1.012800e-03,0.01
1.012810e-03,0.01
1.012820e-03,0.01
1.012830e-03,0.01
1.012840e-03,0.01
1.012850e-03,0.01
1.012860e-03,-0.01
1.012870e-03,0.03
1.012880e-03,0.01
1.012890e-03,0.01
1.012900e-03,0.01
1.012910e-03,-0.01
1.012920e-03,0.03
1.012930e-03,0.01
1.012940e-03,0.01
1.012950e-03,0.03
1.012960e-03,0.01
1.012970e-03,0.01
1.012980e-03,0.03
1.012990e-03,-0.01
1.013000e-03,0.01
1.013010e-03,-0.03
1.013020e-03,0.01
1.013030e-03,0.01
1.013040e-03,0.01
1.013050e-03,0.03
1.013060e-03,0.01
1.013070e-03,0.03
1.013080e-03,0.05
1.013090e-03,0.01
1.013100e-03,0.05
1.013110e-03,0.01
1.013120e-03,0.03
1.013130e-03,0.01
1.013140e-03,-0.01
1.013150e-03,0.01
1.013160e-03,0.01
1.013170e-03,0.03
1.013180e-03,0.01
1.013190e-03,0.01
1.013200e-03,0.03
1.013210e-03,0.01
1.013220e-03,0.01
1.013230e-03,0.01
1.013240e-03,0.03
1.013250e-03,0.01
1.013260e-03,0.01
1.013270e-03,0.03
1.013280e-03,0.01
1.013290e-03,0.03
1.013300e-03,0.03
1.013310e-03,0.01
1.013320e-03,0.05
1.013330e-03,0.01
1.013340e-03,0.01
1.013350e-03,0.03
1.013360e-03,0.01
1.013370e-03,0.01
1.013380e-03,0.03
1.013390e-03,0.03
1.013400e-03,0.03
1.013410e-03,0.01
1.013420e-03,0.01
1.013430e-03,-0.01
1.013440e-03,0.01
1.013450e-03,0.03
1.013460e-03,0.03
1.013470e-03,0.01
1.013480e-03,-0.01
1.013490e-03,-0.03
1.013500e-03,0.01
1.013510e-03,0.03
1.013520e-03,0.03
1.013530e-03,0.03
1.013540e-03,0.01
1.013550e-03,0.03
1.013560e-03,-0.01
1.013570e-03,0.01
1.013580e-03,0.01
1.013590e-03,-0.01
1.013600e-03,0.03
1.013610e-03,0.03
1.013620e-03,0.03
1.013630e-03,0.03
1.013640e-03,0.01
1.013650e-03,0.01
1.013660e-03,0.03
1.013670e-03,0.03
1.013680e-03,0.01
1.013690e-03,0.01
1.013700e-03,0.01
1.013710e-03,0.03
1.013720e-03,-0.01
1.013730e-03,0.01
1.013740e-03,-0.01
1.013750e-03,0.01
1.013760e-03,0.03
1.013770e-03,0.01
1.013780e-03,0.01
1.013790e-03,0.01
1.013800e-03,0.01
1.013810e-03,0.01
1.013820e-03,0.07
1.013830e-03,0.03
1.013840e-03,-0.01
1.013850e-03,0.03
1.013860e-03,0.01
1.013870e-03,0.01
1.013880e-03,0.01
1.013890e-03,0.03
1.013900e-03,0.01
1.013910e-03,0.01
1.013920e-03,-0.01
1.013930e-03,0.01
1.013940e-03,0.03
1.013950e-03,0.05
1.013960e-03,0.01
1.013970e-03,0.01
1.013980e-03,0.01
1.013990e-03,0.01
1.014000e-03,0.03
1.014010e-03,0.01
1.014020e-03,0.01
1.014030e-03,0.01
1.014040e-03,0.03
1.014050e-03,0.01
1.014060e-03,0.01
1.014070e-03,0.03
1.014080e-03,0.01
1.014090e-03,0.03
1.014100e-03,0.01
1.014110e-03,0.01
1.014120e-03,0.01
1.014130e-03,0.01
1.014140e-03,0.03
1.014150e-03,0.01
1.014160e-03,0.03
1.014170e-03,0.01
1.014180e-03,0.01
1.014190e-03,0.01
1.014200e-03,0.03
1.014210e-03,-0.01
1.014220e-03,0.01
1.014230e-03,0.01
1.014240e-03,0.01
1.014250e-03,0.01
1.014260e-03,0.01
1.014270e-03,0.05
1.014280e-03,-0.03
1.014290e-03,0.01
1.014300e-03,0.03
1.014310e-03,0.01
1.014320e-03,-0.01
1.014330e-03,0.01
1.014340e-03,0.01
1.014350e-03,-0.01
1.014360e-03,-0.01
1.014370e-03,0.03
1.014380e-03,0.01
1.014390e-03,0.01
1.014400e-03,0.03
1.014410e-03,0.03
1.014420e-03,0.01
1.014430e-03,0.01
1.014440e-03,0.01
1.014450e-03,0.01
1.014460e-03,0.03
1.014470e-03,0.01
1.014480e-03,0.01
1.014490e-03,0.01
1.014500e-03,0.03
1.014510e-03,-0.01
1.014520e-03,0.01
1.014530e-03,0.01
1.014540e-03,0.03
1.014550e-03,0.01
1.014560e-03,0.01
1.014570e-03,0.01
1.014580e-03,0.01
1.014590e-03,0.03
1.014600e-03,-0.01
1.014610e-03,-0.01
1.014620e-03,0.03
1.014630e-03,0.01
1.014640e-03,-0.01
1.014650e-03,0.01
1.014660e-03,-0.01
1.014670e-03,0.03
1.014680e-03,0.01
1.014690e-03,0.03
1.014700e-03,0.01
1.014710e-03,0.01
1.014720e-03,0.03
1.014730e-03,0.03
1.014740e-03,0.01
1.014750e-03,0.03
1.014760e-03,0.01
1.014770e-03,0.01
1.014780e-03,0.03
1.014790e-03,0.03
1.014800e-03,-0.01
1.014810e-03,0.03
1.014820e-03,0.03
1.014830e-03,0.01
1.014840e-03,0.03
1.014850e-03,-0.01
1.014860e-03,0.01
1.014870e-03,0.03
1.014880e-03,0.01
1.014890e-03,0.01
1.014900e-03,0.03
1.014910e-03,0.01
1.014920e-03,0.03
1.014930e-03,0.03
1.014940e-03,0.01
1.014950e-03,-0.03
1.014960e-03,0.01
1.014970e-03,-0.01
1.014980e-03,-0.01
1.014990e-03,0.03
1.015000e-03,0.03
1.015010e-03,0.03
1.015020e-03,0.01
1.015030e-03,0.01
1.015040e-03,-0.01
1.015050e-03,0.03
1.015060e-03,0.03
1.015070e-03,0.01
1.015080e-03,0.03
1.015090e-03,0.01
1.015100e-03,0.03
1.015110e-03,0.01
1.015120e-03,0.03
1.015130e-03,0.01
1.015140e-03,0.05
1.015150e-03,0.01
1.015160e-03,-0.01
1.015170e-03,-0.01
1.015180e-03,0.01
1.015190e-03,0.01
1.015200e-03,0.03
1.015210e-03,0.03
1.015220e-03,0.01
1.015230e-03,0.03
1.015240e-03,0.01
1.015250e-03,0.01
1.015260e-03,0.03
1.015270e-03,0.01
1.015280e-03,-0.01
1.015290e-03,0.01
1.015300e-03,0.01
1.015310e-03,0.01
1.015320e-03,0.03
1.015330e-03,0.01
1.015340e-03,0.01
1.015350e-03,0.03
1.015360e-03,0.01
1.015370e-03,0.03
1.015380e-03,0.01
1.015390e-03,0.01
1.015400e-03,0.01
1.015410e-03,0.03
1.015420e-03,0.03
1.015430e-03,0.01
1.015440e-03,-0.01
1.015450e-03,0.03
1.015460e-03,0.03
1.015470e-03,0.01
1.015480e-03,0.01
1.015490e-03,0.03
1.015500e-03,0.01
1.015510e-03,0.01
1.015520e-03,0.01
1.015530e-03,0.01
1.015540e-03,0.03
1.015550e-03,0.03
1.015560e-03,0.01
1.015570e-03,0.01
1.015580e-03,0.01
1.015590e-03,-0.01
1.015600e-03,0.01
1.015610e-03,-0.01
1.015620e-03,-0.01
1.015630e-03,0.03
1.015640e-03,0.03
1.015650e-03,-0.01
1.015660e-03,0.01
1.015670e-03,0.05
1.015680e-03,0.01
1.015690e-03,0.01
1.015700e-03,0.01
1.015710e-03,0.01
1.015720e-03,0.01
1.015730e-03,0.01
1.015740e-03,0.03
1.015750e-03,-0.01
1.015760e-03,0.03
1.015770e-03,0.03
1.015780e-03,0.01
1.015790e-03,0.03
1.015800e-03,0.01
1.015810e-03,0.01
1.015820e-03,0.03
1.015830e-03,0.03
1.015840e-03,0.01
1.015850e-03,0.03
1.015860e-03,0.03
1.015870e-03,0.01
1.015880e-03,0.01
1.015890e-03,0.01
1.015900e-03,0.01
1.015910e-03,0.03
1.015920e-03,0.01
1.015930e-03,0.01
1.015940e-03,0.03
1.015950e-03,-0.01
1.015960e-03,0.03
1.015970e-03,0.03
1.015980e-03,0.01
1.015990e-03,0.01
1.016000e-03,0.01
1.016010e-03,0.03
1.016020e-03,0.03
1.016030e-03,-0.01
1.016040e-03,-0.01
1.016050e-03,0.03
1.016060e-03,-0.01
1.016070e-03,0.01
